,message_id,id_channel,message,viral_final,is_economic,topic,confidence,reason,band_id,band_label
147,c1ff3cf6-f230-4fda-b0cb-85ba8039af2c,6,"Московская биржа в июле намерена запустить новый индекс: в него войдут акции тех компаний, которые, по мнению ЦБ и Мосбиржи, соответствуют высокому уровню корпоративного управления. Индекс будет отражать стоимость эталонной группы эмитентов, которые способны расти опережающими темпами и стать драйвером роста всего российского рынка",0.4944647173724154,True,Рынки капитала,0.96,"Новость сообщает о запуске нового фондового индекса, что относится к рынкам капитала и имеет явный экономический смысл.",2,q50-q75
148,821145ef-9cc7-4bd1-8793-99de2e264760,6,"Фондовые рынки в Азии и Европе упали вслед за распродажей технологических акций. Сильнее других пострадали индексы на Тайване и в Японии. Масштабное падение акций технологических компаний произошло после того, как в США котировки Nvidia снизились на 9,5% на опасениях аналитиков по поводу искусственного интеллекта и новостей о возможном антимонопольном расследовании",0.5500364379971201,True,Рынки капитала,0.96,"Новость описывает падение фондовых индексов и акций технологических компаний, что является явным событием на рынках капитала.",2,q50-q75
149,1d714455-07a9-4b25-a78d-47f0be1f96c3,4,Мосбиржа взлетела вверх после разговора Трампа и Путина. @bankrollo,0.5240824921484564,True,Рынки капитала,0.92,"Новость сообщает о росте Московской биржи, что относится к движению фондового рынка.",2,q50-q75
150,9e1a602e-845b-4456-8d89-a33f68598bd5,6,"Индекс Мосбиржи поднялся выше 3300 пунктов впервые с мая 2024 года. Этому способствует оптимизм инвесторов на фоне переговоров представителей России и США в Саудовской Аравии, которые должны пройти 18 февраля. На них, в том числе будет обсуждаться подготовка к переговорам по урегулированию конфликта на Украине. По мнению аналитиков, российский рынок продолжит расти при позитивных новостях на эту тему и в среднесрочной перспективе может дойти до 3500 пунктов",0.489882582257946,True,Рынки капитала,0.95,"Новость посвящена росту индекса Мосбиржи и настроениям инвесторов, что относится к рынкам капитала.",3,q25-q50
151,8c497c96-be46-4bb4-888f-25e40d20debb,2,"#POSI 
ГК Позитив — лидер в рейтинге покупок сегодня, по данным Шпиона РЦБ

Текущая дельта: +227 млн руб. За последний год к 16:00 мск показатель был ниже в 99.2% случаев.

POSI +5% сегодня.

Сегодня утром указывали на активные покупки в акциях компании в течение последних дней.

В топе рейтинга также Яндекс, Полюс, Норникель. А бумаги МРСК ЦП установили свой максимум по дельте на 16:00 мск.",0.4407628064682184,True,Рынки капитала,0.96,"Новость описывает активные покупки акций и изменения в рейтинге компаний, что относится к рынкам капитала.",3,q25-q50
152,188f35c4-18e4-4b14-9c54-4ed736f09310,1,"❗️Криптовалюта Toncoin растет более чем на 17%, свидетельствуют данные площадки Binance. 

Такая динамика отмечена на фоне договоренности Telegram и стартапа xAI о партнерстве на год.",0.4379018416316289,True,Рынки капитала,0.95,"Новость сообщает о значительном росте цены криптовалюты Toncoin на бирже Binance, что относится к движению финансовых рынков.",3,q25-q50
153,167183bc-5cab-41fb-b473-fe16094b0abb,2,"#Идея #LKOH
🧠 Мозговой Центр Сигналов закрывает идею по Лукойлу

Цена закрытия 6771 руб
Доходность -5.1%",0.4662437122497236,True,Рынки капитала,0.95,"Новость сообщает о закрытии торговой идеи по акции Лукойла с указанием цены закрытия и доходности, что относится к рынкам капитала.",3,q25-q50
154,190c7c0a-4715-4d5d-8ff2-3436f30984f5,2,"🇷🇺 Лидеры роста и падения на Мосбирже (с оборотом от 50 млн руб)

📈 Лидеры роста
Акция  Динамика
PLZL   +2.40%
TRNFP  +2.11%
SVCB   +1.36%
BSPB   +1.14%
BELU   +0.73%

📉 Лидеры падения
Акция  Динамика
MTLRP  -2.29%
MTLR   -2.09%
UWGN   -1.89%
UPRO   -1.75%
CHMF   -1.68%

IMOEX -1.34%",0.3304305254237476,True,Рынки капитала,0.96,"Новость содержит данные о динамике акций на Московской бирже, что относится к рынкам капитала.",4,q00-q25
155,908ca88f-755b-4689-af23-4c586602d2df,4,"Клиенты рухнувшей биржи FTX начнут получать компенсации не позже марта 2025 года. Появление заявления компании спровоцировало рост цены токена FTT на 40%. Несмотря на то что сама биржа проходит процедуру банкротства с 2022 года, её токен продолжает торговаться на Binance. @bankrollo",0.398333309407188,True,Рынки капитала,0.95,"Новость описывает финансовый рынок: банкротство биржи, компенсации клиентам и резкое движение цены токена FTT, что является событием на рынке капитала.",4,q00-q25
156,527e2ca1-5dd7-4012-92f3-6e22815db1de,18,"Россия и Китай готовы перейти на бартерную торговлю, взамен денежной

Россия и Китай планируют восстановить бартерные сделки для обхода санкций и минимизации валютных рисков, что позволит снизить зависимость от международных банковских систем. Источники утверждают, что схемы для бартера «уже готовы», а первые сделки стоит ожидать этой осенью.

Отмечается, что бартер между Китаем и Россией существовал около 30 лет назад, однако от подобных схем отказались из-за развития банковского сектора и отсутствия необходимости в них.

👍 The Экономист",0.6678737789632323,True,Санкции и геополитика,0.95,"Новость описывает план России и Китая использовать бартер для обхода санкций, что имеет явный экономический эффект через валютные риски и торговлю.",0,q90-q100
157,44e5af8e-3b43-451d-b960-a13e132a3127,6,"Президент США Дональд Трамп пригрозил России новыми санкциями и пошлинами в отношении российского экспорта, если Москва не согласится в ближайшее время пойти на сделку по урегулированию военного конфликта на Украине. Вместе с тем он отметил, что «не хочет нанести вред России» и «любит российский народ», а с Путиным у него «всегда были очень хорошие отношения»",0.6966557931716598,True,Санкции и геополитика,0.95,"Новость посвящена угрозе новых санкций и пошлин США в отношении российского экспорта, что явно имеет экономическое измерение.",0,q90-q100
158,2445323e-dd4c-4a92-9f8c-eae3a22c054f,2,"#SIBN #SNGS #Санкции 
США ввели санкции против Газпром нефти и Сургутнефтегаза — официально",0.7286403124944669,True,Санкции и геополитика,0.95,"Новость сообщает о введении США санкций против крупных российских нефтяных компаний, что имеет прямое экономическое измерение.",0,q90-q100
159,341191fc-12d8-440a-bdca-f1e6362c4a15,6,"Государственные нефтяные компании КНР в марте отказываются от российской нефти из-за санкций США, передает Reuters со ссылкой на источники. Закупки российской нефти с отгрузкой в ​​марте приостановили Sinopec и Zhenhua Oil; PetroChina и CNOOC не стали полностью прекращать закупки, но сократили их объемы. Это негативно отражается на ценах на российскую нефть, сокращая доходы Москвы и оказывая на нее дополнительное давление перед возможным соглашением о прекращении огня с Украиной, пишет Reuters",0.7514669670423924,True,Санкции и геополитика,0.95,"Новость описывает отказ китайских компаний от российской нефти из‑за санкций США, что влияет на цены и доходы, явно экономический контекст санкций.",0,q90-q100
160,05f0777c-9f8f-49ec-8ed8-630d8bc42582,6,"США и Белоруссия могут заключить «большую сделку», в рамках которой Лукашенко освободит ряд политических заключенных, среди которых — «видные деятели», узнала NYT. Вашингтон взамен должен ослабить санкции в отношении белорусских банков и экспорта калия. По данным газеты, на этой неделе заместитель помощника госсекретаря США Смит встретился с Лукашенко в Белоруссии. Заключение «большой сделки» между странами может стать следующим этапом, пояснили источники NYT",0.6812750920005306,True,Санкции и геополитика,0.95,"Новость описывает договорённость об ослаблении санкций против банков и экспорта, что имеет явный экономический эффект, поэтому относится к санкциям и геополитике.",0,q90-q100
161,91086f01-89a8-48bb-8a6f-c294fe70260a,6,"Путин подписал указ, позволяющий американской корпорации ExxonMobil вернуть себе доли в нефтегазовом проекте «Сахалин-1», обратил внимание Reuters. Указ был опубликован 15 августа, в день встречи главы России с Трампом. Документ стал дополнением к указу, которым Путин в октябре 2022 года перевел оператора проекта «Сахалин-1» в российскую юрисдикцию: вместо Exxon Neftegaz (дочерняя компания ExxonMobil) им стало зарегистрированное в Южно-Сахалинске ООО «Сахалин-1»",0.7148381606692636,True,Санкции и геополитика,0.95,"Новость описывает государственный указ, позволяющий американской компании вернуть доли в нефтегазовом проекте, что связано с санкционными ограничениями и их смягчением.",0,q90-q100
162,1a17074d-a45f-41b7-b89f-34b3818b536d,2,"Новая реальность по крайней мере на следующие 4 года. Почти закончилось 60-летнее партнерство Газпрома (GAZP) и ЕС. #аналитика 

При условии, что транзит через Украину так и не будет перезапущен, экспорт трубопроводного газа Газпромом в ЕС с 2021 году по 2025 год упадет в 9 раз... Среди значимых партнеров остается только Венгрия.

Объемы Газпрома в основном заместились падением потребления газа в ЕС (и импорта, соответственно) и ростом импорта СПГ из США. 

ЕС еще продолжает закупать СПГ из РФ, в 2024 году закупили 21 млрд м3. Но и эти объемы под риском. https://t.me/AK47pfl/17458

Трамп еще в первый срок начал выгонять РФ с газового рынка ЕС, Байден продолжил. И судя по заявлениям Трампа, это новая реальность для Газпрома, по крайней мере, на следующие 4 года. https://t.me/AK47pfl/18856

😀 @AK47pfl",0.6611381427820325,True,Санкции и геополитика,0.95,"Новость описывает падение экспорта газа Газпрома в ЕС из‑за политических решений США и России, что является экономическим эффектом санкций и геополитики.",0,q90-q100
163,0364f1f1-8dda-4748-9c34-97dec153bbfc,3,"Трамп назвал ""вероятным"" введение новых санкций против России, если руководство страны не пойдет на переговоры по Украине",0.6347063417662425,True,Санкции и геополитика,0.85,"Новость сообщает о возможных новых санкциях, что является экономическим ограничением с геополитическим контекстом.",1,q75-q90
164,052455d9-5856-4846-9f91-d392fa4787cc,18,"TikTok скоро может вернуться в Россию, заявили в Госдуме. Основной повод — блокировка в США. TikTok никаким образом не ограничен со стороны России, а из-за ухода с американского рынка соцсеть может рассмотреть те страны, где ей никто не мешает работать, отметил депутат Андрей Свинцов.

🤑 The Экономист",0.584170828122961,True,Санкции и геополитика,0.73,"Новость описывает влияние американского блокирования (санкций) на возможность TikTok работать в России, что является экономическим измерением рыночного доступа.",1,q75-q90
165,3848cb47-e10d-4442-be47-07433e042254,6,"Произведенные в Индии артиллерийские снаряды через европейских покупателей поставлялись на Украину, пишет Reuters. Несмотря на протесты Москвы, Дели не предпринял никаких действий для прекращения этой торговли, отмечает агентство. В начале года представитель индийского МИД заявлял, что Индия не поставляла и не продавала артиллерийские снаряды Украине",0.6480009521266741,True,Санкции и геополитика,0.85,"Новость описывает экспорт артиллерийских снарядов из Индии в Украину через европейских покупателей, что связано с санкциями и геополитическим конфликтом, имея явный экономический аспект торговли и ограничений.",1,q75-q90
166,9c0638f4-cdc3-4a61-b8a6-f8e19447e13e,5,"Российские банки снова подключат к системе SWIFT — об этом договорились представители Москвы и Вашингтона на встрече в Эр-Рияде. 

В первую очередь доступ получат Россельхозбанк и другие финансовые учреждения, участвующие в сельскохозяйственном экспорте. Также с этих банков планируют снять все санкции. 

🔵 Bloomberg",0.6341186950230573,True,Санкции и геополитика,0.95,"Новость описывает снятие санкций и восстановление доступа банков к системе SWIFT, что имеет прямое экономическое измерение.",1,q75-q90
167,f4a17658-6066-4cd6-8d7b-6794d9a5a00f,18,"США вывели из-под санкций финоперации с новыми властями Сирии, сделки по энергоресурсам, в том числе через ее ЦБ, сообщил американский Минфин. Послабление санкций США не распространяется на ее сделки, связанные с Россией и Ираном, отметили в министерстве.

🤑 The Экономист",0.6250394724279756,True,Санкции и геополитика,0.95,"Новость описывает изменение санкционного режима США, влияющего на финансовые операции и сделки с энергоресурсами, что имеет явный экономический эффект.",1,q75-q90
168,42b0f480-6f16-4c4e-b581-85094a257279,1,"Государственный пенсионный фонд Норвегии, самый большой фонд национального благосостояния в мире, отказался от инвестиций в 11 израильских компаний и расторгает все контракты с внешними управляющими в Израиле. 

Об этом говорится в релизе Norges Bank Investment Management (NBIM), который управляет фондом. На конец первого квартала его активы оценивались в $1,7 трлн.

«Эти меры были приняты в ответ на чрезвычайные обстоятельства. Ситуация в секторе Газа представляет собой серьезный гуманитарный кризис. Мы инвестируем в компании, работающие в стране, находящейся в состоянии войны, а ситуация на западном берегу реки Иордан и в секторе Газа недавно ухудшилась», — заявил генеральный директор Norges Bank Investment Management Николай Танген.

В сообщении указано, что Министерство финансов Норвегии обратилось в NBIM с просьбой пересмотреть инвестиции в израильские компании. На конец первого полугодия 2025 года фонд инвестировал в 61 израильскую компанию. 

Как пишет Bloomberg, министр финансов Норвегии Йенс Столтенберг на прошлой неделе распорядился провести проверку всех израильских инвестиций после того, как газета Aftenposten сообщила, что один из активов фонда, Bet Shemesh Engines, обслуживает истребители, используемые для атак на Газу. По данным на сайте NBIM, в 2023 году компания впервые приобрела 1,3% акций Bet Shemesh Engines, а в прошлом году увеличила свою долю до 2,1%.",0.5028857641621235,True,Санкции и геополитика,0.95,"Новость описывает решение государственного фонда вывести инвестиции из израильских компаний в ответ на конфликт, что является экономическим действием, связанным с санкциями и геополитикой.",2,q50-q75
169,04da1a9f-c5c0-4b36-97f4-39a93ca0b31e,2,"#Политика
🇺🇸 Президент США Байден передал свои полномочия по закону о поддержке Киева министру финансов Йеллен и госсекретарю Блинкену — Коммерсантъ

Речь идет об отдельных положениях закона «О восстановлении экономического процветания и возможностей для Украины». Они касаются возможности конфискации российских активов для их передачи Украине.",0.5714334972869883,True,Санкции и геополитика,0.95,"Новость описывает закон, позволяющий конфисковать российские активы в пользу Украины, что является экономическим измерением санкций.",2,q50-q75
170,756492dd-99ce-4bdc-8f4a-bccb9c12c506,5,"У российских госкомпаний из-за санкций начались проблемы с выплатой зарплат сотрудникам за рубежом, узнал Коммерсантъ. 

Из-за невозможности провести платежи через банковскую систему проблему приходится решать с помощью чемоданов наличной валюты. «Кэш» в валютах «недружественных» стран используется не только для зарплат, но и на покрытие текущих расходов, говорят источники газеты. 

🔵 Bloomberg",0.5064597033009219,True,Санкции и геополитика,0.95,"Новость описывает, как санкции препятствуют выплату зарплат российским госкомпаниям за рубежом, что является экономическим последствием санкций.",2,q50-q75
171,62585fc3-6192-48e1-9d2c-b2a0d827ce53,1,"Швейцария не может кредитовать Украину за счет заблокированных активов России, поскольку у страны нет непредвиденных прибылей от них. 

Об этом заявил официальный представитель государственного секретариата экономики (SECO) Фабиан Майенфиш.",0.5640535981948899,True,Санкции и геополитика,0.95,Новость описывает экономический эффект санкций — невозможность использовать замороженные российские активы для кредитования Украины.,2,q50-q75
172,b3dccc44-1565-4b82-9670-76124d6b43ca,3,"Польский премьер Туск пригрозил ""последствиями"" премьеру Венгрии Орбану, если тот заблокирует очередные антироссийские санкции",0.4606172442969911,True,Санкции и геополитика,0.85,"Новость посвящена угрозе в контексте антироссийских санкций, что является экономическим измерением санкций.",3,q25-q50
173,696478c7-320c-4567-a937-d0d9eee73449,6,"США готовы присоединиться к выделению кредита Киеву на $50 млрд за счет доходов от заблокированных российских активов, рассказали источники FT. ЕС из-за вето Венгрии не смог дать гарантии, что эти активы будут заморожены как минимум три года, на чем настаивал Вашингтон. Но США «усердно» работают над альтернативами планами, отметили собеседники издания",0.4764371852509458,True,Санкции и геополитика,0.95,"Новость описывает финансовое использование замороженных российских активов в рамках санкций и геополитической поддержки Украины, что явно относится к экономическому измерению санкций.",3,q25-q50
174,ec7d6477-d5da-45be-8fd1-7544a82da39e,18,"Великобритания исключила российского предпринимателя Алексея Фисуна из санкционного списка. Соответствующая информация размещена на сайте британского Управления по осуществлению финансовых санкций при министерстве финансов.

В документе указано, что в отношении Фисуна больше не действует мера по замораживанию активов. Таким образом, его имя удалено из консолидированного перечня лиц, подпадавших под ограничительные меры.

Фисун ранее занимал должность члена наблюдательного совета Совкомбанка. Именно за это Великобритания внесла его в санкционный список в сентябре 2022 года. Тогда причиной стало участие в руководстве организации, признанной связанной с российским финансовым сектором.

При этом британские власти не пояснили, почему санкции были сняты. 

Снятие ограничений означает, что Фисун больше не подпадает под ограничения на ведение финансовой деятельности и доступ к активам на территории Великобритании.
𝔼ℂ𝕆ℕ𝕆𝕄𝕀𝕂𝔸",0.4507711924444451,True,Санкции и геополитика,0.95,"Новость описывает снятие финансовых санкций, что является экономическим измерением санкций и ограничений.",3,q25-q50
175,2fba7b7d-42a1-4fe1-878d-cf14cab174c1,4,"Карты UnionPay Россельхозбанка не работают в Европе после введения новых санкций. Теперь с карты нельзя ни снять деньги, ни оплатить товары. Проблемы фиксируются в Германии, Испании, Италии, Австрии, Болгарии и Чехии. За пределами ЕС карты продолжают работать. @bankrollo",0.4218342923845739,True,Санкции и геополитика,0.95,"Новость описывает влияние новых санкций на работу банковских карт UnionPay Россельхозбанка в Европе, что является экономическим событием в сфере санкций и финансов.",3,q25-q50
176,6f963d5e-59a4-4434-b81b-0cfe89982a60,3,"Состоявшийся на Аляске саммит России и США имеет значение не только для двух стран, но и для всего мира, заявил РИА Новости один из ведущих в Японии экспертов по России, профессор Института экономических исследований Университета Хитоцубаси Кадзухиро Кумо.

Высказывания президента Трампа свидетельствуют о том, что он признаёт, что ""Россия серьёзно рассматривает возможность прекращения огня"", что, вероятно, предполагает, что США примут решение не вводить дополнительные санкции или дополнительные пошлины против России

Профессор также отметил, что Путин в беседе с Трампом, вероятно, подчеркнул необходимость ""устранения коренных причин кризиса"".

🔹 Подписаться на РИА Новости / Все наши каналы",0.3614067913476575,True,Санкции и геополитика,0.95,"Новость посвящена саммиту России и США и обсуждению возможного отказа от новых санкций и пошлин, что явно относится к экономическому измерению санкций и геополитики.",4,q00-q25
177,83adf656-b5f0-444f-ab8c-12fa44c35cfc,3,"Еврокомиссия официально предложила ввести санкции против газопроводов ""Северный поток"" и ""Северный поток 2"".

Также предложено снизить так называемый ""потолок цен"" на российскую нефть с $60 до $45 за баррель.",0.3299132985495007,True,Санкции и геополитика,0.95,"Новость описывает предложение ЕС ввести санкции против газопроводов и установить ценовой потолок на российскую нефть, что явно относится к экономическим последствиям санкций.",4,q00-q25
178,9fc92556-6a6f-4230-b680-0a2cb9a69ac5,3,"Биржевые цены на какао-бобы в ходе понедельника достигли нового исторического максимума -  $11 822 за тонну. 

С начала года цена на них поднялась уже почти втрое. 

По словам экспертов, в мире новый урожай этих семян под угрозой из-за плохой погоды и болезни деревьев в ряде ведущих регионов-производителей.",0.6604114901158666,True,Сырьевые рынки,0.95,"Новость описывает рост цен на какао‑бобы и угрозу урожая, что является существенным событием на товарном рынке.",0,q90-q100
179,b2597a67-4be5-4765-b589-abdff5890674,18,"Цены на бензин взлетят в 2025 году до 20%, значительно выше официальной инфляции, прогнозируют экономисты. Они приблизятся к стоимости в 120 рублей за литр. Причины в повышении акцизов, тарифов Транснефти, обвале рубля, инфляции и атаках беспилотников. Вслед за ценами на бензин подорожает и все, что зависит от логистики.

🤑 The Экономист",0.7710450107956861,True,Сырьевые рынки,0.95,"Новость посвящена прогнозу роста цен на бензин, описывая причины в виде налогов, тарифов и валютного падения, что относится к рынку сырья.",0,q90-q100
180,3519e76f-dbe4-45df-8da9-35b3def09527,18,"Россия в октябре нарастила поставки платины в США до максимальных за два года $203 млн, следует из данных американской статистической службы. За год экспорт увеличился в 2,1 раза. Россия стала вторым крупнейшим поставщиком платины в США после ЮАР, чьи поставки составили $270 млн.

🤑 The Экономист",0.6623057877289917,True,Сырьевые рынки,0.96,"Новость содержит конкретные данные об объёмах и стоимости экспорта платины, что относится к рынку сырьевых товаров.",0,q90-q100
181,19948c2c-6b39-4aae-abe8-6750b5c8308e,2,"#GAZP
Bild узнала о переговорах спецпосланника Трампа по «Северному потоку-2» — РБК

Cпецпосланник президента США Дональда Трампа по особым поручениям Ричард Гренелл нанес «несколько» неофициальных визитов в Швейцарию, чтобы обсудить возможность сделки по трубопроводу «Северный поток — 2» насчет поставок российского газа в Германию.

По данным издания, в Швейцарии уже «несколько недель» идут тайные переговоры о возможном соглашении между Россией и США. Вместе с тем, отмечает Bild, власти Германии заявили, что им ничего неизвестно о встречах Гренелла в Швейцарии, а сам спецпосланник отверг свою причастность.

По предполагаемому документу, американская сторона может выступить в качестве посредника и направлять российский газ по трубам «Северного потока — 2» в Мекленбург — Переднюю Померанию. Тогда США смогут контролировать снабжение Германию газом и «зарабатывать на этом деньги», уточнила газета.

После ремонта труб «Северного потока — 2», они могут быть использованы для транспортировки водорода из Финляндии или возможных поставок газа из России после урегулирования конфликта на Украине.",0.7141917364318074,True,Сырьевые рынки,0.95,"Новость посвящена возможному соглашению по поставкам газа через «Северный поток‑2», что относится к рынку энергоносителей.",0,q90-q100
182,f9afe0ab-543a-4763-9420-3a61cad2be75,2,"#GAZP
Газпром и NIGC превратят Иран в газовый хаб — и. о. президента Ирана",0.6829431426700647,True,Сырьевые рынки,0.93,"Новость сообщает о планах Газпрома и NIGC создать газовый хаб в Иране, что напрямую относится к рынку сырья (природный газ).",0,q90-q100
183,489da7c0-39bc-4c23-8c4b-c527e5eb4da6,2,"#Нефтянка #Макро
🇷🇺 Доходы РФ в виде налогов от продажи нефти выросли почти на треть в 2024 году — Bloomberg

Налоговые доходы в 2024 году составили 9.19 трлн руб (7.04 трлн годом ранее) за счет роста стоимости цены нефти Urals и слабого рубля. 

Москва адаптировалась к ограничениям, включая запрет Европейского союза на импорт российской нефти, используя огромный теневой флот танкеров и перенаправляя продажи нефти азиатским клиентам.",0.687472414819041,True,Сырьевые рынки,0.95,"Новость содержит факты о росте налоговых доходов от нефти, ценах на нефть и влиянии санкций, что явно относится к рынку сырья.",0,q90-q100
184,248e7cba-58b5-4258-9d90-e4cee554f909,5,"Из России исчезнут плитки шоколада Dove и «Коркунов». Российская «дочка» Mars прекратила их производство. Они стали проблемной продукцией для производителей. Для таких сладостей требуется много какао-продуктов, которые в последние два года подорожали в несколько раз. 

Многие компании снижают вес шоколадок до 60-70 г и для снижения затрат делают больше вариантов с начинками. А шоколад с большим процентом какао уже достиг «психологически высокой цены» в 300-400 рублей за 90 г. 

🔵 Bloomberg",0.686440198159871,True,Сырьевые рынки,0.93,"Новость описывает рост цен на какао‑продукты и его влияние на производство и цены шоколада, что относится к рынку сырья.",0,q90-q100
185,1ad81174-c509-424a-8e2b-e26f8d6adbf2,2,"#Металлурги
Металлурги РФ сократили производство стали и проката в 2024 году

В 2024 году предприятия чёрной металлургии России выпустили 70.7 (-6.6% г/г) млн тонн стали и 61.8 (-5.7% г/г) млн тонн готового проката.

В декабре объёмы производства стали в металлургической отрасли снизились на 3.2% г/г.

За год стальных труб было произведено 12.6 млн тонн (-4.7% г/г)",0.6165072921682191,True,Сырьевые рынки,0.95,"Новость содержит конкретные данные о выпуске стали и проката, что является существенной информацией о рынке сырья (металлы).",1,q75-q90
186,2e01af8d-3012-4cf8-a9c8-7d8915b754d5,2,"#Нефтянка
Индия призывает ОПЕК+ увеличить нефтедобычу, чтобы держать цены на нефть под контролем — Интерфакс",0.6474850610181465,True,Сырьевые рынки,0.96,"Новость посвящена призыву Индии к ОПЕК+ увеличить добычу нефти для контроля цен, что относится к рынку сырья.",1,q75-q90
187,002b947a-344e-440c-9b06-e6150e2aa33a,18,"Стремительный рост популярности дубайского шоколада привел к глобальному дефициту фисташек и резкому росту цен на них. 

Стоимость ядер фисташек подскочили за год с $7,65 до $10,30 за фунт, сообщил ореховый трейдер CG Hacking. В компании отметили, что до бума дубайского шоколада на рынке не было избытка фисташек, и когда появился новый десерт, шоколатье скупали «все ядра, которые им попадались», из-за чего остальным покупателям их не хватило.

«На данный момент фисташковый мир практически исчерпан», — оценил представитель компании Джайлс Хакинг.
𝔼ℂ𝕆ℕ𝕆𝕄𝕀𝕂𝔸",0.5991866207233034,True,Сырьевые рынки,0.95,"Новость описывает дефицит и резкое повышение цен на фисташки, что является явным сигналом изменения на товарном рынке.",1,q75-q90
188,51cb49e4-7879-4685-b0e4-20a5562b500f,5,"В мае бензин в России подорожает на 3% из-за роста спроса в период посевной и санкционного давления. Эксперты объясняют: нефтяные компании компенсируют убытки за счёт внутреннего рынка.

🔵 Bloomberg",0.5894904931961612,True,Сырьевые рынки,0.95,"Новость сообщает о росте цены на бензин, связывая его с спросом и санкциями, что относится к рынку сырья.",1,q75-q90
189,98c97b8d-0376-4b3d-8aa5-ed81fd151084,2,"#NVTK #Газ
Цены на газ в Европе — максимум с марта 2025 года",0.5856621559091996,True,Сырьевые рынки,0.95,"Новость сообщает о достижении цен на газ в Европе максимального уровня, что относится к рынку сырьевых товаров.",1,q75-q90
